2.771566530298512987e+01,3.069999999999999929e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
2.670245156791256136e+01,2.012999999999999901e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
3.210597389533592150e+01,3.250000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
2.706091262965881583e+01,2.376000000000000156e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
1.765292134547109413e+02,1.770000000000000000e+02,2.100000000000000000e+01,1.300000000000000000e+01,2.003199000000000000e+06
3.004771139357448462e+01,3.200000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
6.329464280053112901e+01,6.418999999999999773e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.152996600000000000e+07
8.281336059550626771e+01,8.179999999999999716e+01,3.800000000000000000e+01,7.000000000000000000e+00,8.421376000000000000e+06
2.329902727513968941e+01,1.357000000000000028e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
1.240809935109466835e+02,1.308000000000000114e+02,1.900000000000000000e+01,5.000000000000000000e+00,3.276800000000000000e+04
1.229145722219415831e+02,1.189000000000000057e+02,4.100000000000000000e+01,3.000000000000000000e+00,1.346899100000000000e+07
8.197928335010205103e+01,7.362999999999999545e+01,9.000000000000000000e+00,1.100000000000000000e+01,3.572300000000000000e+04
6.967386414264723271e+01,6.823000000000000398e+01,3.900000000000000000e+01,7.000000000000000000e+00,1.672934400000000000e+07
2.757858431397010079e+01,2.610000000000000142e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
8.799811239436688481e+01,9.040000000000000568e+01,3.800000000000000000e+01,7.000000000000000000e+00,8.421376000000000000e+06
1.668196694697732312e+02,1.699000000000000057e+02,2.600000000000000000e+01,1.000000000000000000e+00,1.676672000000000000e+07
1.620706251860999814e+01,1.309999999999999964e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
1.956752570426706086e+02,1.947500000000000000e+02,2.200000000000000000e+01,5.000000000000000000e+00,3.100495000000000000e+06
6.975636934271193468e+01,6.690000000000000568e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.152996600000000000e+07
4.484148927863184753e+01,-1.000000000000000000e+00,2.000000000000000000e+01,7.000000000000000000e+00,1.442310000000000000e+07
5.111524597893727417e+01,4.904999999999999716e+01,6.000000000000000000e+00,3.000000000000000000e+00,9.109643000000000000e+06
6.176334828632415253e+01,5.753000000000000114e+01,1.100000000000000000e+01,3.000000000000000000e+00,1.644912000000000000e+06
2.008783234097581172e+01,1.810000000000000142e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
2.067863059022570482e+01,2.289999999999999858e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
7.592442285180574402e+01,7.404999999999999716e+01,3.900000000000000000e+01,7.000000000000000000e+00,1.672934400000000000e+07
7.888768987817782374e+01,7.270000000000000284e+01,9.000000000000000000e+00,1.100000000000000000e+01,3.572300000000000000e+04
7.262116869191679314e+01,7.362999999999999545e+01,9.000000000000000000e+00,1.100000000000000000e+01,3.572300000000000000e+04
7.762030301720576730e+00,5.599999999999999645e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
1.746161206229179541e+01,1.678000000000000114e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
1.126581527641154423e+01,1.150000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
6.843076814842984845e+01,6.729000000000000625e+01,3.900000000000000000e+01,7.000000000000000000e+00,1.672934400000000000e+07
1.083432947315927919e+02,1.045000000000000000e+02,4.100000000000000000e+01,3.000000000000000000e+00,1.346899100000000000e+07
1.727705304925497103e+02,1.757500000000000000e+02,2.600000000000000000e+01,1.000000000000000000e+00,1.676672000000000000e+07
3.037060721197541469e+01,2.760999999999999943e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
1.526453640613745222e+02,1.605699999999999932e+02,2.400000000000000000e+01,5.000000000000000000e+00,1.158473400000000000e+07
2.058636136488809498e+01,1.950000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
5.260075746847215683e+00,9.119999999999999218e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
4.076246346853688607e+01,4.060000000000000142e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.152996600000000000e+07
1.161102686500330883e+01,1.100000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
2.163134628512404944e+01,2.550000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
1.896597820488878838e+01,1.887000000000000099e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
5.925521078044867807e+01,7.362999999999999545e+01,9.000000000000000000e+00,1.100000000000000000e+01,3.572300000000000000e+04
1.224033419790736588e+02,1.237000000000000028e+02,4.100000000000000000e+01,3.000000000000000000e+00,1.346899100000000000e+07
7.191713123747244651e+01,7.318000000000000682e+01,3.900000000000000000e+01,7.000000000000000000e+00,1.672934400000000000e+07
3.054001415041850365e+01,3.200999999999999801e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
8.175171432786518722e+01,8.582999999999999829e+01,3.800000000000000000e+01,7.000000000000000000e+00,8.421376000000000000e+06
3.076387352605147996e+01,3.200999999999999801e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
1.319600188378906296e+02,1.384000000000000057e+02,2.100000000000000000e+01,1.300000000000000000e+01,2.003199000000000000e+06
4.471832014657713295e+00,2.770000000000000018e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
7.300510069732975182e+01,6.765000000000000568e+01,3.900000000000000000e+01,7.000000000000000000e+00,1.672934400000000000e+07
1.924269576074145149e+01,-1.000000000000000000e+00,2.500000000000000000e+01,9.000000000000000000e+00,1.677696000000000000e+07
6.069864511987707090e+01,5.325999999999999801e+01,9.000000000000000000e+00,1.100000000000000000e+01,3.572300000000000000e+04
1.449733334037208010e+01,1.384999999999999964e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
3.047331175422862160e+01,3.050000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
1.749977653179280992e+02,2.005000000000000000e+02,2.100000000000000000e+01,1.300000000000000000e+01,2.003199000000000000e+06
2.229943830057318266e+01,2.030000000000000071e+01,1.000000000000000000e+00,7.000000000000000000e+00,1.002588000000000000e+07
2.369151575688502120e+01,2.650000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
2.325887750841196322e+01,2.142000000000000171e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
2.895912338327696389e+01,2.537000000000000099e+01,6.000000000000000000e+00,3.000000000000000000e+00,9.109643000000000000e+06
2.191825094795502693e+01,1.942000000000000171e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
2.452596801821263384e+01,3.160000000000000142e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
7.746124341416732761e+01,7.598999999999999488e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.152996600000000000e+07
4.895146383307496407e+00,-3.500000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+00,1.002588000000000000e+07
8.323624687392414501e+01,8.203000000000000114e+01,3.800000000000000000e+01,7.000000000000000000e+00,8.421376000000000000e+06
5.742365315991388286e+01,5.660000000000000142e+01,3.800000000000000000e+01,7.000000000000000000e+00,8.421376000000000000e+06
5.529127613316574497e+01,5.486999999999999744e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.152996600000000000e+07
6.550255412013203227e+01,6.100000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.152996600000000000e+07
1.879712852210400698e+01,2.260000000000000142e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
7.237372603803113691e+01,7.362999999999999545e+01,9.000000000000000000e+00,1.100000000000000000e+01,3.572300000000000000e+04
2.273122858660795131e+01,2.621000000000000085e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
1.735527919589444252e+02,1.685999999999999943e+02,2.300000000000000000e+01,3.000000000000000000e+00,6.737322000000000000e+06
1.591395162452135992e+02,1.589699999999999989e+02,2.500000000000000000e+01,9.000000000000000000e+00,1.677696000000000000e+07
2.831906910295709423e+01,2.330000000000000071e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
3.654642101941633570e+01,3.050000000000000000e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
9.202880865352232931e+00,1.230000000000000071e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
1.785391513017336607e+01,1.887000000000000099e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
5.068624060553780453e+01,5.149000000000000199e+01,7.000000000000000000e+00,2.000000000000000000e+00,4.620980000000000000e+06
1.928674509714792862e+01,2.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
6.904824959677081608e+01,6.800000000000000000e+01,3.800000000000000000e+01,7.000000000000000000e+00,8.421376000000000000e+06
3.352341265900083300e+01,2.989999999999999858e+01,1.000000000000000000e+00,7.000000000000000000e+00,1.002588000000000000e+07
1.420276243262028970e+01,1.342999999999999972e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
1.000456817684395538e+01,1.003999999999999915e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
6.916252081021005438e+01,6.950000000000000000e+01,3.900000000000000000e+01,7.000000000000000000e+00,1.672934400000000000e+07
7.049449001139107907e+01,6.521999999999999886e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.152996600000000000e+07
3.194874312199360489e+01,2.850000000000000000e+01,6.000000000000000000e+00,3.000000000000000000e+00,9.109643000000000000e+06
1.112454839975419389e+02,1.165100000000000051e+02,4.100000000000000000e+01,3.000000000000000000e+00,1.346899100000000000e+07
5.508539769954329302e+01,5.929999999999999716e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.152996600000000000e+07
6.635614594140473343e+01,7.557999999999999829e+01,3.900000000000000000e+01,7.000000000000000000e+00,1.672934400000000000e+07
6.455709431201763948e+01,7.362999999999999545e+01,9.000000000000000000e+00,1.100000000000000000e+01,3.572300000000000000e+04
4.416966938305196066e+01,4.400000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.152996600000000000e+07
1.135800645551972110e+02,1.165100000000000051e+02,4.100000000000000000e+01,3.000000000000000000e+00,1.346899100000000000e+07
6.265746691791974143e+01,5.914999999999999858e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.152996600000000000e+07
5.039903978851651800e+01,4.910000000000000142e+01,7.000000000000000000e+00,2.000000000000000000e+00,4.620980000000000000e+06
1.505797754274130682e+02,1.585000000000000000e+02,3.000000000000000000e+01,1.500000000000000000e+01,1.432912000000000000e+07
2.105546956909360645e+01,1.887000000000000099e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
1.774040568428123166e+01,1.866000000000000014e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
5.292602727597278545e+01,5.753000000000000114e+01,1.100000000000000000e+01,3.000000000000000000e+00,1.644912000000000000e+06
1.167315353626111829e+02,1.168900000000000006e+02,4.100000000000000000e+01,3.000000000000000000e+00,1.346899100000000000e+07
1.704238248860807303e+01,1.610000000000000142e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
2.551214952573644723e+00,4.099999999999999645e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
6.671489239071107136e+01,6.726000000000000512e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.152996600000000000e+07
1.705107113964170651e+02,1.768000000000000114e+02,2.100000000000000000e+01,1.300000000000000000e+01,2.003199000000000000e+06
7.738059306465648035e+01,7.770000000000000284e+01,3.800000000000000000e+01,7.000000000000000000e+00,8.421376000000000000e+06
2.835041691441977818e+01,2.369999999999999929e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
5.722416864035287709e+00,-1.000000000000000000e+00,2.600000000000000000e+01,1.000000000000000000e+00,1.676672000000000000e+07
2.395130237753884117e+01,3.119999999999999929e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
1.038043346437839709e+01,8.699999999999999289e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
1.184412778168705849e+01,1.090000000000000036e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
1.715361051622348612e+02,1.624000000000000057e+02,2.500000000000000000e+01,9.000000000000000000e+00,1.677696000000000000e+07
6.769574623033614102e+01,6.695000000000000284e+01,9.000000000000000000e+00,1.100000000000000000e+01,3.572300000000000000e+04
7.311140055819468841e+01,7.200000000000000000e+01,3.900000000000000000e+01,7.000000000000000000e+00,1.672934400000000000e+07
1.520467481915649444e+02,1.619799999999999898e+02,2.500000000000000000e+01,9.000000000000000000e+00,1.677696000000000000e+07
1.267475727920725888e+02,1.259000000000000057e+02,1.900000000000000000e+01,5.000000000000000000e+00,3.276800000000000000e+04
2.727134091763751300e+01,2.378999999999999915e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
8.527988181182985272e+01,8.350000000000000000e+01,3.800000000000000000e+01,7.000000000000000000e+00,8.421376000000000000e+06
5.961177244415510046e+01,6.239999999999999858e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.152996600000000000e+07
2.947897525869016278e+01,3.639999999999999858e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
6.228968445457150693e+01,6.753000000000000114e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.152996600000000000e+07
1.752287900641991030e+02,1.908000000000000114e+02,2.100000000000000000e+01,1.300000000000000000e+01,2.003199000000000000e+06
1.097892786032560508e+02,1.197999999999999972e+02,4.100000000000000000e+01,3.000000000000000000e+00,1.346899100000000000e+07
8.234862333150299207e+01,8.309999999999999432e+01,3.900000000000000000e+01,7.000000000000000000e+00,1.672934400000000000e+07
1.297419576924942852e+01,1.160999999999999943e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
4.213997187527665744e+01,4.110000000000000142e+01,1.000000000000000000e+00,7.000000000000000000e+00,1.002588000000000000e+07
5.261836331658350296e+00,9.119999999999999218e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
2.600270448852796434e+01,2.826999999999999957e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
2.900173852949427911e+01,2.610000000000000142e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
3.307431910770544903e+01,3.589000000000000057e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
2.719817223302108999e+01,2.400000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
7.742932852593297355e+01,7.259999999999999432e+01,3.800000000000000000e+01,7.000000000000000000e+00,8.421376000000000000e+06
1.135800556707850433e+02,1.165100000000000051e+02,4.100000000000000000e+01,3.000000000000000000e+00,1.346899100000000000e+07
8.394412320439802500e+01,8.159999999999999432e+01,3.800000000000000000e+01,7.000000000000000000e+00,8.421376000000000000e+06
2.457735130818225500e+01,2.307000000000000028e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
4.463790134106030649e+01,3.910000000000000142e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
6.076522521636523066e+01,6.060000000000000142e+01,7.000000000000000000e+00,2.000000000000000000e+00,4.620980000000000000e+06
1.219679233591578793e+02,1.175199999999999960e+02,4.100000000000000000e+01,3.000000000000000000e+00,1.346899100000000000e+07
6.305500720492820399e+00,4.400000000000000355e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
2.255927776171558818e+01,1.980000000000000071e+01,1.000000000000000000e+00,7.000000000000000000e+00,1.002588000000000000e+07
3.014776214439248392e+01,3.353000000000000114e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
2.085636811621733102e+02,2.025600000000000023e+02,2.100000000000000000e+01,1.300000000000000000e+01,2.003199000000000000e+06
3.242663055849939013e+01,2.910000000000000142e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
1.030374224873597910e+01,1.464000000000000057e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
6.447367869804300256e+01,7.362999999999999545e+01,9.000000000000000000e+00,1.100000000000000000e+01,3.572300000000000000e+04
1.696249486499954173e+01,1.639999999999999858e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
3.370665725642638222e+00,3.700000000000000178e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
1.994731192006914284e+02,1.947500000000000000e+02,2.200000000000000000e+01,5.000000000000000000e+00,3.100495000000000000e+06
8.528242576870196956e+01,8.350000000000000000e+01,3.800000000000000000e+01,7.000000000000000000e+00,8.421376000000000000e+06
2.149878473950981927e+01,2.860999999999999943e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
2.727849980260186058e+01,2.378999999999999915e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
2.013440857702052540e+02,1.904000000000000057e+02,2.100000000000000000e+01,1.300000000000000000e+01,2.003199000000000000e+06
1.218635180433807541e+01,1.323000000000000043e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
7.756407148199443213e+00,5.599999999999999645e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
6.550029930161150560e+01,5.910000000000000142e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.152996600000000000e+07
1.260573790338312783e+01,1.383000000000000007e+01,3.000000000000000000e+00,1.000000000000000000e+00,3.329330000000000000e+06
1.586638619831590979e+01,1.069999999999999929e+01,1.000000000000000000e+00,7.000000000000000000e+00,1.002588000000000000e+07
6.727455185339304933e+01,6.470000000000000284e+01,3.900000000000000000e+01,7.000000000000000000e+00,1.672934400000000000e+07
6.614611268720857140e+01,7.159999999999999432e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.152996600000000000e+07
4.432625933786557226e+01,4.427000000000000313e+01,6.000000000000000000e+00,3.000000000000000000e+00,9.109643000000000000e+06
1.140246246491197155e+02,1.219000000000000057e+02,2.800000000000000000e+01,7.000000000000000000e+00,1.673874000000000000e+07
2.750065731480813724e+01,2.610000000000000142e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
5.927482486573826037e+01,5.796999999999999886e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.152996600000000000e+07
2.142959922446097494e+02,2.071999999999999886e+02,2.200000000000000000e+01,5.000000000000000000e+00,3.100495000000000000e+06
8.040261608900986801e+01,8.209000000000000341e+01,3.800000000000000000e+01,7.000000000000000000e+00,8.421376000000000000e+06
1.679634428581664096e+01,2.285999999999999943e+01,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
3.728092468894305256e+01,4.039999999999999858e+01,1.000000000000000000e+00,7.000000000000000000e+00,1.002588000000000000e+07
7.081718063271149788e+01,7.420000000000000284e+01,3.800000000000000000e+01,7.000000000000000000e+00,8.421376000000000000e+06
9.346981257262561016e+00,7.099999999999999645e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.014507400000000000e+07
4.711116705504443303e+01,4.770000000000000284e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.152996600000000000e+07
